241,2015-04-28
335,2015-04-29
138,2015-04-30
270,2015-05-01
225,2015-05-02
142,2015-05-03
166,2015-05-04
348,2015-05-05
301,2015-05-06
157,2015-05-07
168,2015-05-08
215,2015-05-09
177,2015-05-10
200,2015-05-11
265,2015-05-12
258,2015-05-13
54,2015-05-14
57,2015-05-15
1021,2015-05-16
475,2015-05-17
1207,2015-05-18
371,2015-05-19
1133,2015-05-20
2360,2015-05-21
121,2015-05-22
144,2015-05-23
102,2015-05-24
166,2015-05-25
242,2015-05-26
215,2015-05-27
201,2015-05-28
170,2015-05-29
295,2015-05-30
256,2015-05-31
301,2015-06-01
335,2015-06-02
275,2015-06-03
167,2015-06-04
63,2015-06-05
87,2015-06-06
93,2015-06-07
114,2015-06-08
94,2015-06-09
145,2015-06-10
93,2015-06-11
49,2015-06-12
63,2015-06-13
55,2015-06-14
92,2015-06-15
35,2015-06-16
58,2015-06-17
51,2015-06-18
47,2015-06-19
68,2015-06-20
100,2015-06-21
77,2015-06-22
69,2015-06-23
65,2015-06-24
63,2015-06-25
120,2015-06-26
68,2015-06-27
63,2015-06-28
90,2015-06-29
53,2015-06-30
101,2015-07-01
92,2015-07-02
77,2015-07-03
46,2015-07-04
53,2015-07-05
136,2015-07-06
35,2015-07-07
51,2015-07-08
137,2015-07-09
64,2015-07-10
106,2015-07-11
60,2015-07-12
32,2015-07-13
30,2015-07-14
52,2015-07-15
98,2015-07-16
60,2015-07-17
6,2015-07-18
45,2015-07-19
45,2015-07-20
43,2015-07-21
107,2015-07-22
133,2015-07-23
58,2015-07-24
91,2015-07-25
59,2015-07-26
48,2015-07-27
43,2015-07-28
62,2015-07-29
58,2015-07-30
51,2015-07-31
47,2015-08-01
92,2015-08-02
56,2015-08-03
92,2015-08-04
61,2015-08-05
27,2015-08-06
27,2015-08-07
68,2015-08-08
78,2015-08-09
19,2015-08-10
21,2015-08-11
27,2015-08-12
89,2015-08-13
42,2015-08-14
54,2015-08-15
67,2015-08-16
22,2015-08-17
21,2015-08-18
43,2015-08-19
34,2015-08-20
10,2015-08-21
65,2015-08-22
65,2015-08-23
12,2015-08-24
42,2015-08-25
43,2015-08-26
19,2015-08-27
21,2015-09-01
261,2015-09-02
354,2015-09-03
254,2015-09-04
162,2015-09-05
84,2015-09-06
111,2015-09-07
75,2015-09-08
88,2015-09-09
227,2015-09-10
51,2015-09-11
39,2015-09-12
38,2015-09-13
39,2015-09-14
51,2015-09-15
74,2015-09-16
352,2015-09-17
83,2015-09-18
104,2015-09-19
57,2015-09-20
37,2015-09-21
69,2015-09-22
77,2015-09-23
71,2015-09-24
15,2015-09-25
58,2015-09-26
9,2015-09-27
27,2015-09-28
53,2015-09-29
40,2015-09-30
54,2015-10-01
84,2015-10-02
13,2015-10-03
65,2015-10-04
23,2015-10-05
41,2015-10-06
72,2015-10-07
50,2015-10-08
31,2015-10-09
47,2015-10-10
24,2015-10-11
31,2015-10-12
24,2015-10-13
57,2015-10-14
96,2015-10-15
53,2015-10-16
26,2015-10-17
43,2015-10-18
24,2015-10-19
31,2015-10-20
35,2015-10-21
29,2015-10-22
23,2015-10-23
14,2015-10-24
32,2015-10-25
25,2015-10-26
33,2015-10-27
28,2015-10-28
27,2015-10-29
11,2015-10-30
20,2015-10-31
8,2015-11-01
13,2015-11-02
25,2015-11-03
14,2015-11-04
43,2015-11-05
71,2015-11-06
30,2015-11-07
41,2015-11-08
39,2015-11-09
66,2015-11-10
66,2015-11-11
69,2015-11-12
61,2015-11-13
42,2015-11-14
47,2015-11-15
42,2015-11-16
33,2015-11-17
49,2015-11-18
33,2015-11-19
40,2015-11-20
36,2015-11-21
42,2015-11-22
86,2015-11-23
46,2015-11-24
81,2015-11-25
76,2015-11-26
54,2015-11-27
32,2015-11-28
36,2015-11-29
48,2015-11-30
61,2015-12-01
75,2015-12-02
46,2015-12-03
31,2015-12-04
40,2015-12-05
29,2015-12-06
41,2015-12-07
48,2015-12-08
58,2015-12-09
91,2015-12-10
53,2015-12-11
60,2015-12-12
24,2015-12-13
50,2015-12-14
51,2015-12-15
63,2015-12-16
31,2015-12-17
54,2015-12-18
12,2015-12-19
25,2015-12-20
40,2015-12-21
24,2015-12-22
36,2015-12-23
48,2015-12-24
35,2015-12-25
43,2015-12-26
26,2015-12-27
51,2015-12-28
92,2015-12-29
56,2015-12-30
11,2015-12-31
148,2016-01-01
33,2016-01-02
21,2016-01-03
37,2016-01-04
75,2016-01-05
30,2016-01-06
74,2016-01-07
54,2016-01-08
57,2016-01-09
33,2016-01-10
50,2016-01-11
82,2016-01-12
81,2016-01-13
82,2016-01-14
31,2016-01-15
87,2016-01-16
55,2016-01-17
57,2016-01-18
39,2016-01-19
56,2016-01-20
58,2016-01-21
42,2016-01-22
50,2016-01-23
66,2016-01-24
1355,2016-01-25
491,2016-01-26
428,2016-01-27
193,2016-01-28
413,2016-01-29
332,2016-01-30
152,2016-01-31
96,2016-02-01
251,2016-02-02
102,2016-02-03
225,2016-02-04
1134,2016-02-05
584,2016-02-06
315,2016-02-07
209,2016-02-08
165,2016-02-09
108,2016-02-10
146,2016-02-11
86,2016-02-12
383,2016-02-13
1051,2016-02-14
223,2016-02-15
529,2016-02-16
423,2016-02-17
340,2016-02-18
268,2016-02-19
1024,2016-02-20
1269,2016-02-21
562,2016-02-22
350,2016-02-23
327,2016-02-24
377,2016-02-25

